,name,nid,icons,utLogMap,productUrl,image,originalPrice,originalPriceShow,price,promotionId,priceShow,discount,ratingScore,review,installment,tItemType,location,cheapest_sku,sku,skus,description,brandId,brandName,sellerId,mainSellerId,sellerName,thumbs,restrictedAge,categories,clickTrace,addToCartSkus,itemId,voucherId,skuId,inStock,isAD
351,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324114147,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324114147', 'x_ad': '1', 'x_object_id': '1324114147'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324114147-s2348318200.html?search=1,https://id-test-11.slatic.net/p/c7c0e491888a83130c689e266d6a6c46.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324114147_ID-2348318200,1324114147_ID,[{'id': '1324114147_ID-2348318200'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/c7c0e491888a83130c689e266d6a6c46.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324114147-s2348318200.html?search=1', 'sku': '1324114147_ID', 'skuId': '2348318200'}]",0,"[10100871, 16308]",query:;nid:1324114147;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324114147_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324114147;sku_id:2348318200;shop_id:1926704,"[{'sku': '1324114147_ID-2348318200', 'skuId': '2348318200', 'count': 0}]",1324114147,,2348318200,True,0
352,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324114145,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324114145', 'x_ad': '1', 'x_object_id': '1324114145'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324114145-s2348270686.html?search=1,https://id-test-11.slatic.net/p/5b8eb8c9997a01850cabcb5530a44d63.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324114145_ID-2348270686,1324114145_ID,[{'id': '1324114145_ID-2348270686'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/5b8eb8c9997a01850cabcb5530a44d63.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324114145-s2348270686.html?search=1', 'sku': '1324114145_ID', 'skuId': '2348270686'}]",0,"[10100871, 16308]",query:;nid:1324114145;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324114145_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324114145;sku_id:2348270686;shop_id:1926704,"[{'sku': '1324114145_ID-2348270686', 'skuId': '2348270686', 'count': 0}]",1324114145,,2348270686,True,0
353,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324110291,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324110291', 'x_ad': '1', 'x_object_id': '1324110291'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110291-s2348280732.html?search=1,https://id-test-11.slatic.net/p/d73700dd1239148bea909c04ed7b40bc.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324110291_ID-2348280732,1324110291_ID,[{'id': '1324110291_ID-2348280732'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/d73700dd1239148bea909c04ed7b40bc.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110291-s2348280732.html?search=1', 'sku': '1324110291_ID', 'skuId': '2348280732'}]",0,"[10100871, 16308]",query:;nid:1324110291;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324110291_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324110291;sku_id:2348280732;shop_id:1926704,"[{'sku': '1324110291_ID-2348280732', 'skuId': '2348280732', 'count': 0}]",1324110291,,2348280732,True,0
354,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324110287,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324110287', 'x_ad': '1', 'x_object_id': '1324110287'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110287-s2348298386.html?search=1,https://id-test-11.slatic.net/p/c006368d16036d0f3268edad47794d16.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324110287_ID-2348298386,1324110287_ID,[{'id': '1324110287_ID-2348298386'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/c006368d16036d0f3268edad47794d16.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110287-s2348298386.html?search=1', 'sku': '1324110287_ID', 'skuId': '2348298386'}]",0,"[10100871, 16308]",query:;nid:1324110287;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324110287_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324110287;sku_id:2348298386;shop_id:1926704,"[{'sku': '1324110287_ID-2348298386', 'skuId': '2348298386', 'count': 0}]",1324110287,,2348298386,True,0
355,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324110281,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324110281', 'x_ad': '1', 'x_object_id': '1324110281'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110281-s2348262937.html?search=1,https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324110281_ID-2348262937,1324110281_ID,[{'id': '1324110281_ID-2348262937'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110281-s2348262937.html?search=1', 'sku': '1324110281_ID', 'skuId': '2348262937'}]",0,"[10100871, 16308]",query:;nid:1324110281;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324110281_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324110281;sku_id:2348262937;shop_id:1926704,"[{'sku': '1324110281_ID-2348262937', 'skuId': '2348262937', 'count': 0}]",1324110281,,2348262937,True,0
356,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324110264,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324110264', 'x_ad': '1', 'x_object_id': '1324110264'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110264-s2348296283.html?search=1,https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324110264_ID-2348296283,1324110264_ID,[{'id': '1324110264_ID-2348296283'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/d862e9fb1b24c894fc52e31a516c291d.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324110264-s2348296283.html?search=1', 'sku': '1324110264_ID', 'skuId': '2348296283'}]",0,"[10100871, 16308]",query:;nid:1324110264;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324110264_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324110264;sku_id:2348296283;shop_id:1926704,"[{'sku': '1324110264_ID-2348296283', 'skuId': '2348296283', 'count': 0}]",1324110264,,2348296283,True,0
357,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324108343,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324108343', 'x_ad': '1', 'x_object_id': '1324108343'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324108343-s2348296315.html?search=1,https://id-test-11.slatic.net/p/fb25fe2c8d44e8f81e2e1198182e5c8a.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324108343_ID-2348296315,1324108343_ID,[{'id': '1324108343_ID-2348296315'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/fb25fe2c8d44e8f81e2e1198182e5c8a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324108343-s2348296315.html?search=1', 'sku': '1324108343_ID', 'skuId': '2348296315'}]",0,"[10100871, 16308]",query:;nid:1324108343;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324108343_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324108343;sku_id:2348296315;shop_id:1926704,"[{'sku': '1324108343_ID-2348296315', 'skuId': '2348296315', 'count': 0}]",1324108343,,2348296315,True,0
358,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324106422,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324106422', 'x_ad': '1', 'x_object_id': '1324106422'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324106422-s2348298398.html?search=1,https://id-test-11.slatic.net/p/142e9ce197e9f89c164a427ec0d0f476.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324106422_ID-2348298398,1324106422_ID,[{'id': '1324106422_ID-2348298398'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/142e9ce197e9f89c164a427ec0d0f476.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324106422-s2348298398.html?search=1', 'sku': '1324106422_ID', 'skuId': '2348298398'}]",0,"[10100871, 16308]",query:;nid:1324106422;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324106422_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324106422;sku_id:2348298398;shop_id:1926704,"[{'sku': '1324106422_ID-2348298398', 'skuId': '2348298398', 'count': 0}]",1324106422,,2348298398,True,0
359,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324106406,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:3;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:4;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:1;spell_correct_bid:0;lzd_search_rerank_bid:5;search_recall_bucket_id:4;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324106406', 'x_ad': '1', 'x_object_id': '1324106406'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324106406-s2348284389.html?search=1,https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324106406_ID-2348284389,1324106406_ID,[{'id': '1324106406_ID-2348284389'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324106406-s2348284389.html?search=1', 'sku': '1324106406_ID', 'skuId': '2348284389'}]",0,"[10100871, 16308]",query:;nid:1324106406;src:LazadaMainSrp;rn:51269ae2431bf7a26965ac810c5da011;region:id;sku:1324106406_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324106406;sku_id:2348284389;shop_id:1926704,"[{'sku': '1324106406_ID-2348284389', 'skuId': '2348284389', 'count': 0}]",1324106406,,2348284389,True,0
360,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324106399,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:4;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:2;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:4;spell_correct_bid:4;lzd_search_rerank_bid:6;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324106399', 'x_ad': '1', 'x_object_id': '1324106399'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324106399-s2348250853.html?search=1,https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324106399_ID-2348250853,1324106399_ID,[{'id': '1324106399_ID-2348250853'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/68e3cb648fb110a77c085c3d25d79724.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324106399-s2348250853.html?search=1', 'sku': '1324106399_ID', 'skuId': '2348250853'}]",0,"[10100871, 16308]",query:;nid:1324106399;src:LazadaMainSrp;rn:ab30e4e2bebb5f128079a0cce3f5a8e7;region:id;sku:1324106399_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324106399;sku_id:2348250853;shop_id:1926704,"[{'sku': '1324106399_ID-2348250853', 'skuId': '2348250853', 'count': 0}]",1324106399,,2348250853,True,0
361,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324104343,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:4;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:2;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:4;spell_correct_bid:4;lzd_search_rerank_bid:6;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324104343', 'x_ad': '1', 'x_object_id': '1324104343'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324104343-s2348288419.html?search=1,https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324104343_ID-2348288419,1324104343_ID,[{'id': '1324104343_ID-2348288419'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/a873766289f43dd94bafb7f26980ad2a.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324104343-s2348288419.html?search=1', 'sku': '1324104343_ID', 'skuId': '2348288419'}]",0,"[10100871, 16308]",query:;nid:1324104343;src:LazadaMainSrp;rn:ab30e4e2bebb5f128079a0cce3f5a8e7;region:id;sku:1324104343_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324104343;sku_id:2348288419;shop_id:1926704,"[{'sku': '1324104343_ID-2348288419', 'skuId': '2348288419', 'count': 0}]",1324104343,,2348288419,True,0
362,KULKAS PROMO BIG SALE ( WA OB31-3644-7888 ),1324104338,"[{'url': '//laz-img-cdn.alicdn.com/tfs/TB1QTkMXG67gK0jSZFHXXa9jVXa-45-28.png', 'domClass': 'freeShipping', 'alias': 'freeShipping', 'type': 'img', 'style': {'width': 45.0, 'height': 28.0}, 'group': '2', 'showType': '0', 'order': 0, 'font-size': 0}]","{'x_object_type': 'item', 'hyperspace_bts': 'tr_bt:1;jinnang_bid:3;doufukuai_bid:4;search_engine_bid:6;gs_jinnang_bid:3;gs_tcbid:5;golden_slots_for_redmart:true;new_rank:2;gs_title_completion:2;gs_shipping_origin:1;rerank_size_improvement_bid:;rank_size_improvement_bid:1;degrade_by_user_level:;ul_hit:;sp_common_level_bid:1;sp_common_level_bid_l2:1;sp_common_level_bid_l3:8;rank_optimize:;lang_detect:1;business_bid:4;spell_correct_bid:4;lzd_search_rerank_bid:6;search_recall_bucket_id:3;use_phrase_v2:0;sp_common_level_bid_l5:0', 'x_item_ids': '1324104338', 'x_ad': '1', 'x_object_id': '1324104338'}",//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324104338-s2348318236.html?search=1,https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg,2900000.00,Rp2.900.000,900000.00,null,Rp900.000,-69%,0,,,nt_product,Indonesia,1324104338_ID-2348318236,1324104338_ID,[{'id': '1324104338_ID-2348318236'}],"['Promo spesial, cuci gudang beli 2 gratis 1. Mohon tanya penjual sebelum order. Minat chat di ( WA OB31-3644-7888 )']",842,Samsung,400595064057,400595064057,sunartih3,"[{'image': 'https://id-test-11.slatic.net/p/f8860ad89f7d02579f96f01aa43d388b.jpg', 'productUrl': '//www.lazada.co.id/products/kulkas-promo-big-sale-wa-ob31-3644-7888-i1324104338-s2348318236.html?search=1', 'sku': '1324104338_ID', 'skuId': '2348318236'}]",0,"[10100871, 16308]",query:;nid:1324104338;src:LazadaMainSrp;rn:ab30e4e2bebb5f128079a0cce3f5a8e7;region:id;sku:1324104338_ID;price:900000.00;client:desktop;supplier_id:400595064057;asc_category_id:16308;item_id:1324104338;sku_id:2348318236;shop_id:1926704,"[{'sku': '1324104338_ID-2348318236', 'skuId': '2348318236', 'count': 0}]",1324104338,,2348318236,True,0
